,t,infection_fraction
285,285,0.21333333333333335
286,286,0.21
287,287,0.22333333333333333
288,288,0.22333333333333333
289,289,0.22
290,290,0.20666666666666667
291,291,0.20333333333333334
292,292,0.20333333333333334
293,293,0.2
294,294,0.20666666666666667
295,295,0.21666666666666667
296,296,0.22333333333333333
297,297,0.22333333333333333
298,298,0.22666666666666666
299,299,0.21666666666666667
300,300,0.21333333333333335
301,301,0.20666666666666667
302,302,0.19666666666666666
303,303,0.19
304,304,0.2
305,305,0.2
306,306,0.18
307,307,0.18333333333333332
308,308,0.18
309,309,0.17333333333333334
310,310,0.18333333333333332
311,311,0.19666666666666666
312,312,0.20333333333333334
313,313,0.2
314,314,0.19666666666666666
315,315,0.20333333333333334
316,316,0.20333333333333334
317,317,0.19666666666666666
318,318,0.2
319,319,0.20333333333333334
320,320,0.19666666666666666
321,321,0.20666666666666667
322,322,0.20333333333333334
323,323,0.2
324,324,0.21666666666666667
325,325,0.22
326,326,0.21666666666666667
327,327,0.21666666666666667
328,328,0.22
329,329,0.21333333333333335
330,330,0.21333333333333335
331,331,0.21333333333333335
332,332,0.21333333333333335
333,333,0.22
334,334,0.22
335,335,0.22
336,336,0.22
337,337,0.21666666666666667
338,338,0.22333333333333333
339,339,0.22666666666666666
340,340,0.23
341,341,0.23
342,342,0.22333333333333333
343,343,0.22333333333333333
344,344,0.22666666666666666
345,345,0.23333333333333334
346,346,0.23
347,347,0.21333333333333335
348,348,0.21666666666666667
349,349,0.22333333333333333
350,350,0.23
351,351,0.22
352,352,0.22666666666666666
353,353,0.22
354,354,0.23
355,355,0.21666666666666667
356,356,0.21333333333333335
357,357,0.21666666666666667
358,358,0.22333333333333333
359,359,0.22
360,360,0.24333333333333335
361,361,0.24333333333333335
362,362,0.25
363,363,0.23
364,364,0.24
365,365,0.24666666666666667
366,366,0.23666666666666666
367,367,0.24
368,368,0.24
369,369,0.23333333333333334
370,370,0.24666666666666667
371,371,0.24666666666666667
372,372,0.23
373,373,0.24666666666666667
374,374,0.24333333333333335
375,375,0.24666666666666667
376,376,0.24333333333333335
377,377,0.24
378,378,0.24
379,379,0.23666666666666666
380,380,0.23666666666666666
381,381,0.23333333333333334
382,382,0.21666666666666667
383,383,0.22
384,384,0.21
385,385,0.21333333333333335
386,386,0.21
387,387,0.21333333333333335
388,388,0.21666666666666667
389,389,0.21666666666666667
390,390,0.22
391,391,0.22666666666666666
392,392,0.21
393,393,0.21333333333333335
394,394,0.2
395,395,0.20666666666666667
396,396,0.20666666666666667
397,397,0.2
398,398,0.19333333333333333
399,399,0.19333333333333333
400,400,0.20333333333333334
401,401,0.19333333333333333
402,402,0.19
403,403,0.20333333333333334
404,404,0.21333333333333335
405,405,0.23
406,406,0.23333333333333334
407,407,0.24666666666666667
408,408,0.24
409,409,0.23666666666666666
410,410,0.24666666666666667
411,411,0.25
412,412,0.25666666666666665
413,413,0.2633333333333333
414,414,0.26666666666666666
415,415,0.2733333333333333
416,416,0.2633333333333333
417,417,0.2733333333333333
418,418,0.27
419,419,0.27
420,420,0.2633333333333333
421,421,0.25333333333333335
422,422,0.25333333333333335
423,423,0.24
424,424,0.23
425,425,0.24
426,426,0.24333333333333335
427,427,0.24
428,428,0.23666666666666666
429,429,0.24666666666666667
430,430,0.23333333333333334
431,431,0.22333333333333333
432,432,0.21666666666666667
433,433,0.20666666666666667
434,434,0.2
435,435,0.19666666666666666
436,436,0.20666666666666667
437,437,0.21333333333333335
438,438,0.21
439,439,0.21
440,440,0.2
441,441,0.20666666666666667
442,442,0.20666666666666667
443,443,0.21333333333333335
444,444,0.20666666666666667
445,445,0.20333333333333334
446,446,0.19666666666666666
447,447,0.20333333333333334
448,448,0.21
449,449,0.22333333333333333
450,450,0.23666666666666666
451,451,0.24333333333333335
452,452,0.24666666666666667
453,453,0.25333333333333335
454,454,0.26
455,455,0.2633333333333333
456,456,0.2633333333333333
457,457,0.26666666666666666
458,458,0.25666666666666665
459,459,0.26666666666666666
460,460,0.26666666666666666
461,461,0.26
462,462,0.25333333333333335
463,463,0.2633333333333333
464,464,0.25
465,465,0.23666666666666666
466,466,0.23
467,467,0.22666666666666666
468,468,0.21666666666666667
469,469,0.20333333333333334
470,470,0.19666666666666666
471,471,0.19666666666666666
472,472,0.18
473,473,0.18666666666666668
474,474,0.18333333333333332
475,475,0.17
476,476,0.17333333333333334
477,477,0.18333333333333332
478,478,0.17
479,479,0.17666666666666667
480,480,0.16666666666666666
481,481,0.16333333333333333
482,482,0.16333333333333333
483,483,0.17333333333333334
484,484,0.19333333333333333
485,485,0.19666666666666666
486,486,0.20333333333333334
487,487,0.2
488,488,0.20666666666666667
489,489,0.22333333333333333
490,490,0.21666666666666667
491,491,0.20666666666666667
492,492,0.20333333333333334
493,493,0.22
494,494,0.22666666666666666
495,495,0.23666666666666666
496,496,0.23666666666666666
497,497,0.24333333333333335
498,498,0.23333333333333334
499,499,0.23666666666666666
500,500,0.23333333333333334
501,501,0.23
502,502,0.23
503,503,0.22666666666666666
504,504,0.23333333333333334
505,505,0.25
506,506,0.25
507,507,0.23666666666666666
508,508,0.24666666666666667
509,509,0.24
510,510,0.23666666666666666
511,511,0.23333333333333334
512,512,0.21666666666666667
513,513,0.2
514,514,0.2
515,515,0.21333333333333335
516,516,0.21
517,517,0.22
518,518,0.22333333333333333
519,519,0.21333333333333335
520,520,0.22
521,521,0.22
522,522,0.20666666666666667
523,523,0.2
524,524,0.18333333333333332
525,525,0.18666666666666668
526,526,0.18333333333333332
527,527,0.19
528,528,0.18333333333333332
529,529,0.18666666666666668
530,530,0.19666666666666666
531,531,0.21333333333333335
532,532,0.20333333333333334
533,533,0.19
534,534,0.18666666666666668
535,535,0.17
536,536,0.16333333333333333
537,537,0.17333333333333334
538,538,0.17333333333333334
539,539,0.17333333333333334
540,540,0.17666666666666667
541,541,0.18
542,542,0.18
543,543,0.18333333333333332
544,544,0.19
545,545,0.18666666666666668
546,546,0.19
547,547,0.19333333333333333
548,548,0.19666666666666666
549,549,0.18333333333333332
550,550,0.17
551,551,0.18333333333333332
552,552,0.18666666666666668
553,553,0.2
554,554,0.20666666666666667
555,555,0.21333333333333335
556,556,0.20666666666666667
557,557,0.19333333333333333
558,558,0.19
559,559,0.19
560,560,0.19
561,561,0.19333333333333333
562,562,0.18
563,563,0.18333333333333332
564,564,0.19666666666666666
565,565,0.2
566,566,0.18666666666666668
567,567,0.18
568,568,0.18666666666666668
569,569,0.19
570,570,0.19333333333333333
571,571,0.18333333333333332
572,572,0.18333333333333332
573,573,0.18666666666666668
574,574,0.19666666666666666
575,575,0.2
576,576,0.20666666666666667
577,577,0.19666666666666666
578,578,0.20333333333333334
579,579,0.2
580,580,0.19
581,581,0.18666666666666668
582,582,0.18666666666666668
583,583,0.19
584,584,0.2
585,585,0.19333333333333333
586,586,0.19666666666666666
587,587,0.2
588,588,0.2
589,589,0.2
590,590,0.20333333333333334
591,591,0.19666666666666666
592,592,0.2
593,593,0.20666666666666667
594,594,0.2
595,595,0.20333333333333334
596,596,0.20333333333333334
597,597,0.21
598,598,0.20333333333333334
599,599,0.2
600,600,0.2
601,601,0.2
602,602,0.19666666666666666
603,603,0.19333333333333333
604,604,0.19
605,605,0.19
606,606,0.19333333333333333
607,607,0.17666666666666667
608,608,0.17666666666666667
609,609,0.17666666666666667
610,610,0.17666666666666667
611,611,0.18333333333333332
612,612,0.18333333333333332
613,613,0.17666666666666667
614,614,0.17666666666666667
615,615,0.17666666666666667
616,616,0.17
617,617,0.18
618,618,0.17333333333333334
619,619,0.18
620,620,0.16666666666666666
621,621,0.16
622,622,0.16333333333333333
623,623,0.17
624,624,0.17
625,625,0.16333333333333333
626,626,0.17333333333333334
627,627,0.17666666666666667
628,628,0.17666666666666667
629,629,0.17
630,630,0.16
631,631,0.16
632,632,0.17
633,633,0.18333333333333332
634,634,0.18666666666666668
635,635,0.19
636,636,0.18666666666666668
637,637,0.19666666666666666
638,638,0.20666666666666667
639,639,0.2
640,640,0.2
641,641,0.2
642,642,0.21333333333333335
643,643,0.21
644,644,0.21
645,645,0.22
646,646,0.22
647,647,0.24
648,648,0.24333333333333335
649,649,0.25
650,650,0.24666666666666667
651,651,0.24
652,652,0.23333333333333334
653,653,0.24
654,654,0.22666666666666666
655,655,0.22666666666666666
656,656,0.22333333333333333
657,657,0.22333333333333333
658,658,0.23666666666666666
659,659,0.23
660,660,0.22666666666666666
661,661,0.21
662,662,0.21333333333333335
663,663,0.21
664,664,0.21
665,665,0.21
666,666,0.21333333333333335
667,667,0.21
668,668,0.21
669,669,0.21
670,670,0.20333333333333334
671,671,0.2
672,672,0.20333333333333334
673,673,0.21
674,674,0.20333333333333334
675,675,0.19666666666666666
676,676,0.17666666666666667
677,677,0.19333333333333333
678,678,0.19666666666666666
679,679,0.19
680,680,0.2
681,681,0.19
682,682,0.18666666666666668
683,683,0.18333333333333332
684,684,0.19
685,685,0.18
686,686,0.16333333333333333
687,687,0.16666666666666666
688,688,0.17333333333333334
689,689,0.17333333333333334
690,690,0.17
691,691,0.19
692,692,0.2
693,693,0.2
694,694,0.19666666666666666
695,695,0.18666666666666668
696,696,0.18333333333333332
697,697,0.17333333333333334
698,698,0.17333333333333334
699,699,0.19
700,700,0.20333333333333334
701,701,0.20333333333333334
702,702,0.21
703,703,0.21333333333333335
704,704,0.22
705,705,0.23666666666666666
706,706,0.22666666666666666
707,707,0.22666666666666666
708,708,0.23666666666666666
709,709,0.24
710,710,0.24333333333333335
711,711,0.24333333333333335
712,712,0.23333333333333334
713,713,0.24333333333333335
714,714,0.25666666666666665
715,715,0.27
716,716,0.2633333333333333
717,717,0.24
718,718,0.25
719,719,0.25
720,720,0.25
721,721,0.25
722,722,0.24333333333333335
723,723,0.25666666666666665
724,724,0.25333333333333335
725,725,0.25
726,726,0.22333333333333333
727,727,0.22666666666666666
728,728,0.22
729,729,0.22333333333333333
730,730,0.22666666666666666
731,731,0.22333333333333333
732,732,0.21333333333333335
733,733,0.2
734,734,0.20666666666666667
735,735,0.22333333333333333
736,736,0.21
737,737,0.20666666666666667
738,738,0.19666666666666666
739,739,0.19666666666666666
740,740,0.21333333333333335
741,741,0.21666666666666667
742,742,0.20666666666666667
743,743,0.21
744,744,0.20666666666666667
745,745,0.21333333333333335
746,746,0.21
747,747,0.22
748,748,0.22
749,749,0.21666666666666667
750,750,0.22
751,751,0.22333333333333333
752,752,0.21
753,753,0.21666666666666667
754,754,0.21333333333333335
755,755,0.22
756,756,0.22333333333333333
757,757,0.22666666666666666
758,758,0.22666666666666666
759,759,0.23666666666666666
760,760,0.23666666666666666
761,761,0.24333333333333335
762,762,0.25
763,763,0.25333333333333335
764,764,0.24
765,765,0.24666666666666667
766,766,0.25333333333333335
767,767,0.24
768,768,0.24
769,769,0.23333333333333334
770,770,0.23333333333333334
771,771,0.23333333333333334
772,772,0.23666666666666666
773,773,0.22333333333333333
774,774,0.22
775,775,0.23
776,776,0.22333333333333333
777,777,0.21666666666666667
778,778,0.20666666666666667
779,779,0.21666666666666667
780,780,0.20666666666666667
781,781,0.21666666666666667
782,782,0.21666666666666667
783,783,0.21666666666666667
784,784,0.21666666666666667
785,785,0.22666666666666666
786,786,0.21666666666666667
787,787,0.22666666666666666
788,788,0.23333333333333334
789,789,0.23666666666666666
790,790,0.24666666666666667
791,791,0.22666666666666666
792,792,0.24333333333333335
793,793,0.24
794,794,0.24
795,795,0.23666666666666666
796,796,0.23666666666666666
797,797,0.24
798,798,0.24
799,799,0.24
800,800,0.24666666666666667
801,801,0.2633333333333333
802,802,0.26666666666666666
803,803,0.27
804,804,0.2633333333333333
805,805,0.26666666666666666
806,806,0.26
807,807,0.25333333333333335
808,808,0.25333333333333335
809,809,0.27666666666666667
810,810,0.2733333333333333
811,811,0.26666666666666666
812,812,0.26
813,813,0.26666666666666666
814,814,0.26666666666666666
815,815,0.26666666666666666
816,816,0.26
817,817,0.26666666666666666
818,818,0.2633333333333333
819,819,0.25666666666666665
820,820,0.24333333333333335
821,821,0.23333333333333334
822,822,0.22666666666666666
823,823,0.22666666666666666
824,824,0.22666666666666666
825,825,0.23333333333333334
826,826,0.22666666666666666
827,827,0.22333333333333333
828,828,0.21333333333333335
829,829,0.20666666666666667
830,830,0.20666666666666667
831,831,0.19666666666666666
832,832,0.19
833,833,0.19
834,834,0.18666666666666668
835,835,0.18666666666666668
836,836,0.18333333333333332
837,837,0.17
838,838,0.17
839,839,0.19
840,840,0.19333333333333333
841,841,0.19666666666666666
842,842,0.19333333333333333
843,843,0.19
844,844,0.19666666666666666
845,845,0.2
846,846,0.20333333333333334
847,847,0.2
848,848,0.2
849,849,0.21333333333333335
850,850,0.21666666666666667
851,851,0.22333333333333333
852,852,0.22333333333333333
853,853,0.23333333333333334
854,854,0.22666666666666666
855,855,0.22
856,856,0.22666666666666666
857,857,0.24666666666666667
858,858,0.23
859,859,0.22
860,860,0.21333333333333335
861,861,0.22333333333333333
862,862,0.21666666666666667
863,863,0.21
864,864,0.21
865,865,0.2
866,866,0.2
867,867,0.20666666666666667
868,868,0.21333333333333335
869,869,0.21333333333333335
870,870,0.21
871,871,0.20666666666666667
872,872,0.21
873,873,0.21
874,874,0.2
875,875,0.19
876,876,0.19
877,877,0.19
878,878,0.18666666666666668
879,879,0.19
880,880,0.19
881,881,0.18666666666666668
882,882,0.17666666666666667
883,883,0.18333333333333332
884,884,0.17
885,885,0.17333333333333334
886,886,0.17666666666666667
887,887,0.17333333333333334
888,888,0.16333333333333333
889,889,0.15666666666666668
890,890,0.15333333333333332
891,891,0.16
892,892,0.15333333333333332
893,893,0.15666666666666668
894,894,0.15333333333333332
895,895,0.16
896,896,0.16
897,897,0.15666666666666668
898,898,0.15666666666666668
899,899,0.16
900,900,0.16666666666666666
901,901,0.17333333333333334
902,902,0.18333333333333332
903,903,0.18333333333333332
904,904,0.17333333333333334
905,905,0.17666666666666667
906,906,0.18
907,907,0.18666666666666668
908,908,0.18
909,909,0.17
910,910,0.17666666666666667
911,911,0.18
912,912,0.17
913,913,0.18666666666666668
914,914,0.19
915,915,0.19
916,916,0.2
917,917,0.18666666666666668
918,918,0.18333333333333332
919,919,0.18333333333333332
920,920,0.18
921,921,0.18
922,922,0.19666666666666666
923,923,0.19
924,924,0.17666666666666667
925,925,0.17666666666666667
926,926,0.17
927,927,0.17333333333333334
928,928,0.18666666666666668
929,929,0.18666666666666668
930,930,0.18333333333333332
931,931,0.18
932,932,0.16666666666666666
933,933,0.15333333333333332
934,934,0.18333333333333332
935,935,0.19666666666666666
936,936,0.2
937,937,0.21
938,938,0.20666666666666667
939,939,0.20333333333333334
940,940,0.21
941,941,0.19333333333333333
942,942,0.20333333333333334
943,943,0.20333333333333334
944,944,0.21333333333333335
945,945,0.23666666666666666
946,946,0.23
947,947,0.23333333333333334
948,948,0.23
949,949,0.23333333333333334
950,950,0.25
951,951,0.25333333333333335
952,952,0.24333333333333335
953,953,0.22666666666666666
954,954,0.21333333333333335
955,955,0.20333333333333334
956,956,0.21333333333333335
957,957,0.21333333333333335
958,958,0.20333333333333334
959,959,0.2
960,960,0.20333333333333334
961,961,0.20333333333333334
962,962,0.20666666666666667
963,963,0.19333333333333333
964,964,0.19666666666666666
965,965,0.19666666666666666
966,966,0.19
967,967,0.19
968,968,0.19
969,969,0.17
970,970,0.17333333333333334
971,971,0.17333333333333334
972,972,0.17666666666666667
973,973,0.16333333333333333
974,974,0.17333333333333334
975,975,0.17666666666666667
976,976,0.17666666666666667
977,977,0.18333333333333332
978,978,0.18666666666666668
979,979,0.18333333333333332
980,980,0.17666666666666667
981,981,0.17
982,982,0.18333333333333332
983,983,0.17
984,984,0.17
985,985,0.16666666666666666
986,986,0.17
987,987,0.17666666666666667
988,988,0.18666666666666668
989,989,0.18333333333333332
990,990,0.19
991,991,0.19666666666666666
992,992,0.20333333333333334
993,993,0.19666666666666666
994,994,0.19333333333333333
995,995,0.19333333333333333
996,996,0.18666666666666668
997,997,0.18333333333333332
998,998,0.17666666666666667
999,999,0.19
1000,1000,0.17666666666666667
1001,1001,0.17666666666666667
1002,1002,0.18666666666666668
1003,1003,0.19
1004,1004,0.18333333333333332
1005,1005,0.17666666666666667
1006,1006,0.17333333333333334
1007,1007,0.18333333333333332
1008,1008,0.19
1009,1009,0.18666666666666668
1010,1010,0.18
1011,1011,0.19666666666666666
1012,1012,0.2
1013,1013,0.20333333333333334
1014,1014,0.22333333333333333
1015,1015,0.22
1016,1016,0.22
1017,1017,0.22666666666666666
1018,1018,0.24
1019,1019,0.23666666666666666
1020,1020,0.23333333333333334
1021,1021,0.23
1022,1022,0.22
1023,1023,0.21
1024,1024,0.22
1025,1025,0.21666666666666667
1026,1026,0.20666666666666667
1027,1027,0.20666666666666667
1028,1028,0.20333333333333334
1029,1029,0.19
1030,1030,0.18666666666666668
1031,1031,0.16666666666666666
1032,1032,0.16666666666666666
1033,1033,0.16
1034,1034,0.16
1035,1035,0.16333333333333333
1036,1036,0.16666666666666666
1037,1037,0.16666666666666666
1038,1038,0.18333333333333332
1039,1039,0.17333333333333334
1040,1040,0.18333333333333332
1041,1041,0.19
1042,1042,0.18666666666666668
1043,1043,0.19333333333333333
1044,1044,0.19666666666666666
1045,1045,0.2
1046,1046,0.19666666666666666
1047,1047,0.2
1048,1048,0.20666666666666667
1049,1049,0.21333333333333335
1050,1050,0.22666666666666666
1051,1051,0.22
1052,1052,0.22
1053,1053,0.22
1054,1054,0.22
1055,1055,0.21666666666666667
1056,1056,0.22
1057,1057,0.22
1058,1058,0.21333333333333335
1059,1059,0.21333333333333335
1060,1060,0.22666666666666666
1061,1061,0.22
1062,1062,0.22333333333333333
1063,1063,0.23666666666666666
1064,1064,0.24
1065,1065,0.23666666666666666
1066,1066,0.24
1067,1067,0.24666666666666667
1068,1068,0.25
1069,1069,0.24
1070,1070,0.24
1071,1071,0.23666666666666666
1072,1072,0.23
1073,1073,0.24
1074,1074,0.23333333333333334
1075,1075,0.22333333333333333
1076,1076,0.23
1077,1077,0.22666666666666666
1078,1078,0.23
1079,1079,0.21333333333333335
1080,1080,0.20333333333333334
1081,1081,0.18666666666666668
1082,1082,0.19666666666666666
1083,1083,0.18666666666666668
1084,1084,0.19
1085,1085,0.19
1086,1086,0.19666666666666666
1087,1087,0.18333333333333332
1088,1088,0.18666666666666668
1089,1089,0.18333333333333332
1090,1090,0.17666666666666667
1091,1091,0.18333333333333332
1092,1092,0.17666666666666667
1093,1093,0.19666666666666666
1094,1094,0.2
1095,1095,0.19666666666666666
1096,1096,0.19333333333333333
1097,1097,0.19333333333333333
1098,1098,0.20333333333333334
1099,1099,0.22333333333333333
1100,1100,0.23
1101,1101,0.22666666666666666
1102,1102,0.23
1103,1103,0.23333333333333334
1104,1104,0.23333333333333334
1105,1105,0.23
1106,1106,0.23666666666666666
1107,1107,0.25666666666666665
1108,1108,0.26666666666666666
1109,1109,0.27
1110,1110,0.28
1111,1111,0.27
1112,1112,0.28
1113,1113,0.27666666666666667
1114,1114,0.26666666666666666
1115,1115,0.2633333333333333
1116,1116,0.26
1117,1117,0.26
1118,1118,0.26666666666666666
1119,1119,0.26666666666666666
1120,1120,0.25
1121,1121,0.24666666666666667
1122,1122,0.24666666666666667
1123,1123,0.23333333333333334
1124,1124,0.22333333333333333
1125,1125,0.22333333333333333
1126,1126,0.22666666666666666
1127,1127,0.20666666666666667
1128,1128,0.21
1129,1129,0.21333333333333335
1130,1130,0.2
1131,1131,0.20333333333333334
1132,1132,0.21
1133,1133,0.20666666666666667
1134,1134,0.21
1135,1135,0.21333333333333335
1136,1136,0.19666666666666666
1137,1137,0.18666666666666668
1138,1138,0.18333333333333332
1139,1139,0.18666666666666668
1140,1140,0.19333333333333333
1141,1141,0.18
1142,1142,0.18
1143,1143,0.18666666666666668
1144,1144,0.18333333333333332
1145,1145,0.19666666666666666
1146,1146,0.18666666666666668
1147,1147,0.22
1148,1148,0.22666666666666666
1149,1149,0.22333333333333333
1150,1150,0.23
1151,1151,0.22666666666666666
1152,1152,0.22333333333333333
1153,1153,0.22333333333333333
1154,1154,0.23
1155,1155,0.25666666666666665
1156,1156,0.25
1157,1157,0.24
1158,1158,0.25666666666666665
1159,1159,0.26
1160,1160,0.2633333333333333
1161,1161,0.26
1162,1162,0.27666666666666667
1163,1163,0.27666666666666667
1164,1164,0.26666666666666666
1165,1165,0.26
1166,1166,0.24666666666666667
1167,1167,0.23666666666666666
1168,1168,0.24666666666666667
1169,1169,0.25333333333333335
1170,1170,0.25333333333333335
1171,1171,0.26
1172,1172,0.25333333333333335
1173,1173,0.26
1174,1174,0.25333333333333335
1175,1175,0.26666666666666666
1176,1176,0.26666666666666666
1177,1177,0.26666666666666666
1178,1178,0.24666666666666667
1179,1179,0.24
1180,1180,0.22666666666666666
1181,1181,0.22
1182,1182,0.21333333333333335
1183,1183,0.22333333333333333
1184,1184,0.22666666666666666
1185,1185,0.21333333333333335
1186,1186,0.21333333333333335
1187,1187,0.21
1188,1188,0.21
1189,1189,0.19666666666666666
1190,1190,0.20666666666666667
1191,1191,0.21333333333333335
1192,1192,0.19333333333333333
1193,1193,0.19
1194,1194,0.19666666666666666
1195,1195,0.19666666666666666
1196,1196,0.19333333333333333
1197,1197,0.18333333333333332
1198,1198,0.20333333333333334
