,t,infection_fraction
1195,1195,0.22333333333333333
1196,1196,0.22333333333333333
1197,1197,0.22333333333333333
1198,1198,0.23333333333333334
1199,1199,0.24
1200,1200,0.24333333333333335
1201,1201,0.25333333333333335
1202,1202,0.24666666666666667
1203,1203,0.24
1204,1204,0.24333333333333335
1205,1205,0.24
1206,1206,0.24
1207,1207,0.25
1208,1208,0.25
1209,1209,0.26
1210,1210,0.24666666666666667
1211,1211,0.24333333333333335
1212,1212,0.23
1213,1213,0.21666666666666667
1214,1214,0.20666666666666667
1215,1215,0.21333333333333335
1216,1216,0.21666666666666667
1217,1217,0.20333333333333334
1218,1218,0.19
1219,1219,0.19333333333333333
1220,1220,0.19666666666666666
1221,1221,0.18666666666666668
1222,1222,0.20333333333333334
1223,1223,0.21
1224,1224,0.20666666666666667
1225,1225,0.20666666666666667
1226,1226,0.20666666666666667
1227,1227,0.20666666666666667
1228,1228,0.2
1229,1229,0.20333333333333334
1230,1230,0.21
1231,1231,0.22666666666666666
1232,1232,0.23
1233,1233,0.23333333333333334
1234,1234,0.25
1235,1235,0.24
1236,1236,0.25666666666666665
1237,1237,0.24333333333333335
1238,1238,0.24666666666666667
1239,1239,0.25
1240,1240,0.24333333333333335
1241,1241,0.24
1242,1242,0.2633333333333333
1243,1243,0.27
1244,1244,0.2733333333333333
1245,1245,0.26666666666666666
1246,1246,0.2733333333333333
1247,1247,0.2833333333333333
1248,1248,0.27
1249,1249,0.26
1250,1250,0.24666666666666667
1251,1251,0.24
1252,1252,0.23
1253,1253,0.23
1254,1254,0.22333333333333333
1255,1255,0.22
1256,1256,0.21333333333333335
1257,1257,0.22666666666666666
1258,1258,0.23666666666666666
1259,1259,0.23666666666666666
1260,1260,0.23333333333333334
1261,1261,0.2
1262,1262,0.2
1263,1263,0.19333333333333333
1264,1264,0.19
1265,1265,0.20333333333333334
1266,1266,0.20333333333333334
1267,1267,0.2
1268,1268,0.2
1269,1269,0.2
1270,1270,0.20666666666666667
1271,1271,0.21333333333333335
1272,1272,0.21333333333333335
1273,1273,0.2
1274,1274,0.19333333333333333
1275,1275,0.20333333333333334
1276,1276,0.20333333333333334
1277,1277,0.2
1278,1278,0.19666666666666666
1279,1279,0.19
1280,1280,0.18666666666666668
1281,1281,0.19
1282,1282,0.18666666666666668
1283,1283,0.19333333333333333
1284,1284,0.17666666666666667
1285,1285,0.17333333333333334
1286,1286,0.18666666666666668
1287,1287,0.18666666666666668
1288,1288,0.18333333333333332
1289,1289,0.18333333333333332
1290,1290,0.18666666666666668
1291,1291,0.19666666666666666
1292,1292,0.21
1293,1293,0.21666666666666667
1294,1294,0.22333333333333333
1295,1295,0.22333333333333333
1296,1296,0.21
1297,1297,0.21666666666666667
1298,1298,0.22666666666666666
1299,1299,0.23333333333333334
1300,1300,0.23333333333333334
1301,1301,0.23666666666666666
1302,1302,0.24333333333333335
1303,1303,0.25333333333333335
1304,1304,0.24666666666666667
1305,1305,0.24666666666666667
1306,1306,0.26
1307,1307,0.24666666666666667
1308,1308,0.25666666666666665
1309,1309,0.24
1310,1310,0.23333333333333334
1311,1311,0.25333333333333335
1312,1312,0.24666666666666667
1313,1313,0.25
1314,1314,0.25
1315,1315,0.24666666666666667
1316,1316,0.24333333333333335
1317,1317,0.24333333333333335
1318,1318,0.24333333333333335
1319,1319,0.24666666666666667
1320,1320,0.24333333333333335
1321,1321,0.23333333333333334
1322,1322,0.22333333333333333
1323,1323,0.22
1324,1324,0.22333333333333333
1325,1325,0.21
1326,1326,0.19666666666666666
1327,1327,0.2
1328,1328,0.20666666666666667
1329,1329,0.19666666666666666
1330,1330,0.19333333333333333
1331,1331,0.18
1332,1332,0.18333333333333332
1333,1333,0.18
1334,1334,0.17
1335,1335,0.15666666666666668
1336,1336,0.17666666666666667
1337,1337,0.17333333333333334
1338,1338,0.16333333333333333
1339,1339,0.16666666666666666
1340,1340,0.17333333333333334
1341,1341,0.18
1342,1342,0.17666666666666667
1343,1343,0.19333333333333333
1344,1344,0.20333333333333334
1345,1345,0.20333333333333334
1346,1346,0.20333333333333334
1347,1347,0.18666666666666668
1348,1348,0.19
1349,1349,0.19333333333333333
1350,1350,0.19666666666666666
1351,1351,0.19333333333333333
1352,1352,0.20333333333333334
1353,1353,0.21333333333333335
1354,1354,0.21666666666666667
1355,1355,0.21333333333333335
1356,1356,0.21666666666666667
1357,1357,0.22
1358,1358,0.20666666666666667
1359,1359,0.2
1360,1360,0.19333333333333333
1361,1361,0.18666666666666668
1362,1362,0.17666666666666667
1363,1363,0.17
1364,1364,0.17333333333333334
1365,1365,0.16666666666666666
1366,1366,0.17
1367,1367,0.18333333333333332
1368,1368,0.18666666666666668
1369,1369,0.18666666666666668
1370,1370,0.18
1371,1371,0.17333333333333334
1372,1372,0.17
1373,1373,0.17666666666666667
1374,1374,0.19333333333333333
1375,1375,0.17666666666666667
1376,1376,0.18666666666666668
1377,1377,0.18666666666666668
1378,1378,0.19333333333333333
1379,1379,0.20666666666666667
1380,1380,0.21
1381,1381,0.21
1382,1382,0.21666666666666667
1383,1383,0.21
1384,1384,0.21333333333333335
1385,1385,0.21333333333333335
1386,1386,0.21
1387,1387,0.21333333333333335
1388,1388,0.21333333333333335
1389,1389,0.21333333333333335
1390,1390,0.22
1391,1391,0.21333333333333335
1392,1392,0.21
1393,1393,0.21666666666666667
1394,1394,0.21333333333333335
1395,1395,0.20333333333333334
1396,1396,0.20333333333333334
1397,1397,0.19666666666666666
1398,1398,0.19333333333333333
1399,1399,0.21666666666666667
1400,1400,0.21
1401,1401,0.22666666666666666
1402,1402,0.21666666666666667
1403,1403,0.22
1404,1404,0.23
1405,1405,0.23666666666666666
1406,1406,0.23
1407,1407,0.23666666666666666
1408,1408,0.22666666666666666
1409,1409,0.22666666666666666
1410,1410,0.23
1411,1411,0.23
1412,1412,0.23
1413,1413,0.23333333333333334
1414,1414,0.23333333333333334
1415,1415,0.24333333333333335
1416,1416,0.25666666666666665
1417,1417,0.25
1418,1418,0.24333333333333335
1419,1419,0.24
1420,1420,0.24333333333333335
1421,1421,0.24666666666666667
1422,1422,0.24333333333333335
1423,1423,0.22
1424,1424,0.22
1425,1425,0.22
1426,1426,0.23
1427,1427,0.24
1428,1428,0.22
1429,1429,0.20666666666666667
1430,1430,0.2
1431,1431,0.21
1432,1432,0.20666666666666667
1433,1433,0.20333333333333334
1434,1434,0.19666666666666666
1435,1435,0.2
1436,1436,0.19666666666666666
1437,1437,0.20333333333333334
1438,1438,0.19666666666666666
1439,1439,0.19333333333333333
1440,1440,0.19333333333333333
1441,1441,0.21333333333333335
1442,1442,0.21
1443,1443,0.20666666666666667
1444,1444,0.21
1445,1445,0.21333333333333335
1446,1446,0.20333333333333334
1447,1447,0.22
1448,1448,0.22
1449,1449,0.21666666666666667
1450,1450,0.21666666666666667
1451,1451,0.21
1452,1452,0.21
1453,1453,0.2
1454,1454,0.2
1455,1455,0.19666666666666666
1456,1456,0.2
1457,1457,0.20333333333333334
1458,1458,0.19666666666666666
1459,1459,0.20333333333333334
1460,1460,0.21
1461,1461,0.20666666666666667
1462,1462,0.21333333333333335
1463,1463,0.21333333333333335
1464,1464,0.22
1465,1465,0.22666666666666666
1466,1466,0.21333333333333335
1467,1467,0.22666666666666666
1468,1468,0.23333333333333334
1469,1469,0.23333333333333334
1470,1470,0.24
1471,1471,0.24
1472,1472,0.23
1473,1473,0.23666666666666666
1474,1474,0.23666666666666666
1475,1475,0.23
1476,1476,0.24333333333333335
1477,1477,0.23666666666666666
1478,1478,0.23666666666666666
1479,1479,0.23333333333333334
1480,1480,0.23333333333333334
1481,1481,0.22
1482,1482,0.20333333333333334
1483,1483,0.20333333333333334
1484,1484,0.19666666666666666
1485,1485,0.19666666666666666
1486,1486,0.19
1487,1487,0.17666666666666667
1488,1488,0.17666666666666667
1489,1489,0.16666666666666666
1490,1490,0.16
1491,1491,0.17
1492,1492,0.19
1493,1493,0.18666666666666668
1494,1494,0.18666666666666668
1495,1495,0.18666666666666668
1496,1496,0.19333333333333333
1497,1497,0.18333333333333332
1498,1498,0.19
1499,1499,0.19666666666666666
1500,1500,0.20333333333333334
1501,1501,0.2
1502,1502,0.20666666666666667
1503,1503,0.21333333333333335
1504,1504,0.21666666666666667
1505,1505,0.21333333333333335
1506,1506,0.20666666666666667
1507,1507,0.2
1508,1508,0.21666666666666667
1509,1509,0.22
1510,1510,0.22666666666666666
1511,1511,0.20333333333333334
1512,1512,0.2
1513,1513,0.19666666666666666
1514,1514,0.19
1515,1515,0.18333333333333332
1516,1516,0.19333333333333333
1517,1517,0.17666666666666667
1518,1518,0.17333333333333334
1519,1519,0.18333333333333332
1520,1520,0.17333333333333334
1521,1521,0.17333333333333334
1522,1522,0.18
1523,1523,0.17666666666666667
1524,1524,0.17666666666666667
1525,1525,0.18666666666666668
1526,1526,0.19
1527,1527,0.17333333333333334
1528,1528,0.17
1529,1529,0.17
1530,1530,0.16333333333333333
1531,1531,0.16333333333333333
1532,1532,0.16666666666666666
1533,1533,0.17666666666666667
1534,1534,0.19
1535,1535,0.2
1536,1536,0.21
1537,1537,0.22333333333333333
1538,1538,0.22666666666666666
1539,1539,0.21
1540,1540,0.20666666666666667
1541,1541,0.20333333333333334
1542,1542,0.21333333333333335
1543,1543,0.2
1544,1544,0.20666666666666667
1545,1545,0.21
1546,1546,0.20666666666666667
1547,1547,0.22666666666666666
1548,1548,0.21666666666666667
1549,1549,0.21666666666666667
1550,1550,0.23333333333333334
1551,1551,0.21
1552,1552,0.21
1553,1553,0.20666666666666667
1554,1554,0.19333333333333333
1555,1555,0.18333333333333332
1556,1556,0.17666666666666667
1557,1557,0.17666666666666667
1558,1558,0.19
1559,1559,0.20333333333333334
1560,1560,0.20333333333333334
1561,1561,0.21666666666666667
1562,1562,0.21666666666666667
1563,1563,0.21666666666666667
1564,1564,0.22333333333333333
1565,1565,0.22333333333333333
1566,1566,0.23
1567,1567,0.22333333333333333
1568,1568,0.22
1569,1569,0.20666666666666667
1570,1570,0.21333333333333335
1571,1571,0.21666666666666667
1572,1572,0.20666666666666667
1573,1573,0.21
1574,1574,0.22333333333333333
1575,1575,0.22333333333333333
1576,1576,0.23
1577,1577,0.22
1578,1578,0.21333333333333335
1579,1579,0.21333333333333335
1580,1580,0.22
1581,1581,0.22
1582,1582,0.23666666666666666
1583,1583,0.25
1584,1584,0.24
1585,1585,0.23666666666666666
1586,1586,0.22666666666666666
1587,1587,0.23333333333333334
1588,1588,0.23666666666666666
1589,1589,0.22666666666666666
1590,1590,0.22
1591,1591,0.23333333333333334
1592,1592,0.23666666666666666
1593,1593,0.24666666666666667
1594,1594,0.23333333333333334
1595,1595,0.25333333333333335
1596,1596,0.26
1597,1597,0.25333333333333335
1598,1598,0.26
1599,1599,0.23333333333333334
1600,1600,0.24
1601,1601,0.23333333333333334
1602,1602,0.22666666666666666
1603,1603,0.21333333333333335
1604,1604,0.21
1605,1605,0.21666666666666667
1606,1606,0.21666666666666667
1607,1607,0.22
1608,1608,0.21666666666666667
1609,1609,0.21666666666666667
1610,1610,0.20666666666666667
1611,1611,0.21
1612,1612,0.21
1613,1613,0.21
1614,1614,0.21
1615,1615,0.20333333333333334
1616,1616,0.21666666666666667
1617,1617,0.21666666666666667
1618,1618,0.21666666666666667
1619,1619,0.20666666666666667
1620,1620,0.21666666666666667
1621,1621,0.22333333333333333
1622,1622,0.23
1623,1623,0.23333333333333334
1624,1624,0.25
1625,1625,0.26
1626,1626,0.26
1627,1627,0.23666666666666666
1628,1628,0.23333333333333334
1629,1629,0.23
1630,1630,0.21
1631,1631,0.22666666666666666
1632,1632,0.22
1633,1633,0.21666666666666667
1634,1634,0.22
1635,1635,0.22333333333333333
1636,1636,0.22666666666666666
1637,1637,0.21
1638,1638,0.19666666666666666
1639,1639,0.20666666666666667
1640,1640,0.19
1641,1641,0.18
1642,1642,0.19
1643,1643,0.2
1644,1644,0.19333333333333333
1645,1645,0.2
1646,1646,0.20333333333333334
1647,1647,0.21333333333333335
1648,1648,0.20666666666666667
1649,1649,0.21
1650,1650,0.22333333333333333
1651,1651,0.24
1652,1652,0.23666666666666666
1653,1653,0.23333333333333334
1654,1654,0.22333333333333333
1655,1655,0.22666666666666666
1656,1656,0.22666666666666666
1657,1657,0.23666666666666666
1658,1658,0.22333333333333333
1659,1659,0.22666666666666666
1660,1660,0.22666666666666666
1661,1661,0.21
1662,1662,0.20333333333333334
1663,1663,0.21333333333333335
1664,1664,0.19333333333333333
1665,1665,0.19
1666,1666,0.19
1667,1667,0.19
1668,1668,0.19666666666666666
1669,1669,0.19333333333333333
1670,1670,0.18333333333333332
1671,1671,0.19333333333333333
1672,1672,0.20666666666666667
1673,1673,0.20666666666666667
1674,1674,0.2
1675,1675,0.20666666666666667
1676,1676,0.20333333333333334
1677,1677,0.21666666666666667
1678,1678,0.22
1679,1679,0.22666666666666666
1680,1680,0.23333333333333334
1681,1681,0.23333333333333334
1682,1682,0.23333333333333334
1683,1683,0.23666666666666666
1684,1684,0.24333333333333335
1685,1685,0.24
1686,1686,0.22333333333333333
1687,1687,0.21
1688,1688,0.22
1689,1689,0.21
1690,1690,0.21
1691,1691,0.19333333333333333
1692,1692,0.18666666666666668
1693,1693,0.18
1694,1694,0.18333333333333332
1695,1695,0.18
1696,1696,0.17333333333333334
1697,1697,0.17
1698,1698,0.17333333333333334
1699,1699,0.17333333333333334
1700,1700,0.17
1701,1701,0.16666666666666666
1702,1702,0.16333333333333333
1703,1703,0.16666666666666666
1704,1704,0.16666666666666666
1705,1705,0.16666666666666666
1706,1706,0.16666666666666666
1707,1707,0.15666666666666668
1708,1708,0.15666666666666668
1709,1709,0.16333333333333333
1710,1710,0.15666666666666668
1711,1711,0.16
1712,1712,0.18666666666666668
1713,1713,0.17666666666666667
1714,1714,0.16666666666666666
1715,1715,0.17666666666666667
1716,1716,0.17666666666666667
1717,1717,0.18333333333333332
1718,1718,0.19666666666666666
1719,1719,0.18666666666666668
1720,1720,0.19
1721,1721,0.19
1722,1722,0.20333333333333334
1723,1723,0.19666666666666666
1724,1724,0.20666666666666667
1725,1725,0.21333333333333335
1726,1726,0.21333333333333335
1727,1727,0.22333333333333333
1728,1728,0.21
1729,1729,0.21333333333333335
1730,1730,0.21
1731,1731,0.20333333333333334
1732,1732,0.22666666666666666
1733,1733,0.21666666666666667
1734,1734,0.22333333333333333
1735,1735,0.21
1736,1736,0.20666666666666667
1737,1737,0.20333333333333334
1738,1738,0.20333333333333334
1739,1739,0.23666666666666666
1740,1740,0.24333333333333335
1741,1741,0.23666666666666666
1742,1742,0.24
1743,1743,0.23
1744,1744,0.23666666666666666
1745,1745,0.25
1746,1746,0.25
1747,1747,0.25333333333333335
1748,1748,0.24333333333333335
1749,1749,0.25
1750,1750,0.25
1751,1751,0.24666666666666667
1752,1752,0.24
1753,1753,0.23666666666666666
1754,1754,0.24333333333333335
1755,1755,0.23666666666666666
1756,1756,0.22666666666666666
1757,1757,0.23333333333333334
1758,1758,0.21
1759,1759,0.22333333333333333
1760,1760,0.23666666666666666
1761,1761,0.23
1762,1762,0.22
1763,1763,0.20666666666666667
1764,1764,0.21666666666666667
1765,1765,0.20666666666666667
1766,1766,0.19666666666666666
1767,1767,0.20333333333333334
1768,1768,0.2
1769,1769,0.19666666666666666
1770,1770,0.18666666666666668
1771,1771,0.18666666666666668
1772,1772,0.18333333333333332
1773,1773,0.19333333333333333
1774,1774,0.19666666666666666
1775,1775,0.19666666666666666
1776,1776,0.20333333333333334
1777,1777,0.19666666666666666
1778,1778,0.17666666666666667
1779,1779,0.18
1780,1780,0.17666666666666667
1781,1781,0.18666666666666668
1782,1782,0.19
1783,1783,0.19666666666666666
1784,1784,0.2
1785,1785,0.20333333333333334
1786,1786,0.19666666666666666
1787,1787,0.2
1788,1788,0.2
1789,1789,0.21666666666666667
1790,1790,0.22
1791,1791,0.21
1792,1792,0.19333333333333333
1793,1793,0.19
1794,1794,0.20333333333333334
1795,1795,0.20333333333333334
1796,1796,0.21333333333333335
1797,1797,0.22666666666666666
1798,1798,0.21666666666666667
1799,1799,0.23
1800,1800,0.23
1801,1801,0.23
1802,1802,0.22333333333333333
1803,1803,0.23
1804,1804,0.24
1805,1805,0.24
1806,1806,0.25666666666666665
1807,1807,0.24666666666666667
1808,1808,0.24
1809,1809,0.23666666666666666
1810,1810,0.25
1811,1811,0.26
1812,1812,0.2633333333333333
1813,1813,0.25333333333333335
1814,1814,0.24666666666666667
1815,1815,0.25666666666666665
1816,1816,0.24333333333333335
1817,1817,0.24333333333333335
1818,1818,0.22
1819,1819,0.22333333333333333
1820,1820,0.21
1821,1821,0.21666666666666667
1822,1822,0.22
1823,1823,0.22333333333333333
1824,1824,0.23
1825,1825,0.22666666666666666
1826,1826,0.22666666666666666
1827,1827,0.22333333333333333
1828,1828,0.21666666666666667
1829,1829,0.21
1830,1830,0.19333333333333333
1831,1831,0.2
1832,1832,0.19
1833,1833,0.19333333333333333
1834,1834,0.19333333333333333
1835,1835,0.19333333333333333
1836,1836,0.18666666666666668
1837,1837,0.19333333333333333
1838,1838,0.20666666666666667
1839,1839,0.20333333333333334
1840,1840,0.19
1841,1841,0.18
1842,1842,0.18666666666666668
1843,1843,0.18666666666666668
1844,1844,0.18666666666666668
1845,1845,0.18666666666666668
1846,1846,0.18333333333333332
1847,1847,0.18333333333333332
1848,1848,0.19333333333333333
1849,1849,0.19666666666666666
1850,1850,0.19666666666666666
1851,1851,0.20333333333333334
1852,1852,0.2
1853,1853,0.19666666666666666
1854,1854,0.19333333333333333
1855,1855,0.19
1856,1856,0.18333333333333332
1857,1857,0.19666666666666666
1858,1858,0.2
1859,1859,0.21
1860,1860,0.18666666666666668
1861,1861,0.19
1862,1862,0.18666666666666668
1863,1863,0.19
1864,1864,0.2
1865,1865,0.19333333333333333
1866,1866,0.18333333333333332
1867,1867,0.17666666666666667
1868,1868,0.17666666666666667
1869,1869,0.18333333333333332
1870,1870,0.17
1871,1871,0.17333333333333334
1872,1872,0.17333333333333334
1873,1873,0.16666666666666666
1874,1874,0.17333333333333334
1875,1875,0.18666666666666668
1876,1876,0.18666666666666668
1877,1877,0.18333333333333332
1878,1878,0.19333333333333333
1879,1879,0.19666666666666666
1880,1880,0.19666666666666666
1881,1881,0.20666666666666667
1882,1882,0.2
1883,1883,0.21
1884,1884,0.20666666666666667
1885,1885,0.22
1886,1886,0.23
1887,1887,0.22666666666666666
1888,1888,0.23333333333333334
1889,1889,0.23666666666666666
1890,1890,0.25666666666666665
1891,1891,0.26
1892,1892,0.2633333333333333
1893,1893,0.25
1894,1894,0.24666666666666667
1895,1895,0.23666666666666666
1896,1896,0.23666666666666666
1897,1897,0.21
1898,1898,0.20666666666666667
1899,1899,0.20333333333333334
1900,1900,0.19333333333333333
1901,1901,0.19333333333333333
1902,1902,0.19666666666666666
1903,1903,0.19666666666666666
1904,1904,0.19333333333333333
1905,1905,0.2
1906,1906,0.20333333333333334
1907,1907,0.20333333333333334
1908,1908,0.2
1909,1909,0.18333333333333332
1910,1910,0.18
1911,1911,0.17666666666666667
1912,1912,0.17666666666666667
1913,1913,0.18333333333333332
1914,1914,0.2
1915,1915,0.21666666666666667
1916,1916,0.22
1917,1917,0.22
1918,1918,0.22666666666666666
1919,1919,0.23
1920,1920,0.23
1921,1921,0.23
1922,1922,0.23666666666666666
1923,1923,0.22333333333333333
1924,1924,0.23
1925,1925,0.23333333333333334
1926,1926,0.23333333333333334
1927,1927,0.24
1928,1928,0.25
1929,1929,0.24
1930,1930,0.24333333333333335
1931,1931,0.24333333333333335
1932,1932,0.22
1933,1933,0.2
1934,1934,0.19666666666666666
1935,1935,0.19666666666666666
1936,1936,0.20333333333333334
1937,1937,0.20666666666666667
1938,1938,0.19666666666666666
1939,1939,0.2
1940,1940,0.19
1941,1941,0.19
1942,1942,0.19333333333333333
1943,1943,0.18666666666666668
1944,1944,0.18
1945,1945,0.17
1946,1946,0.17
1947,1947,0.17333333333333334
1948,1948,0.17333333333333334
1949,1949,0.17333333333333334
1950,1950,0.17
1951,1951,0.18666666666666668
1952,1952,0.19666666666666666
1953,1953,0.2
1954,1954,0.2
1955,1955,0.21
1956,1956,0.20333333333333334
1957,1957,0.19
1958,1958,0.21
1959,1959,0.23333333333333334
1960,1960,0.23
1961,1961,0.22
1962,1962,0.22
1963,1963,0.24
1964,1964,0.24666666666666667
1965,1965,0.24666666666666667
1966,1966,0.24666666666666667
1967,1967,0.24666666666666667
1968,1968,0.25
1969,1969,0.25333333333333335
1970,1970,0.23666666666666666
1971,1971,0.23
1972,1972,0.22
1973,1973,0.22333333333333333
1974,1974,0.23
1975,1975,0.21333333333333335
1976,1976,0.22333333333333333
1977,1977,0.20666666666666667
1978,1978,0.19666666666666666
1979,1979,0.19333333333333333
1980,1980,0.19333333333333333
1981,1981,0.18333333333333332
1982,1982,0.18333333333333332
1983,1983,0.19
1984,1984,0.18333333333333332
1985,1985,0.18
1986,1986,0.18666666666666668
1987,1987,0.17666666666666667
1988,1988,0.17333333333333334
1989,1989,0.17
1990,1990,0.16666666666666666
1991,1991,0.18666666666666668
1992,1992,0.19666666666666666
1993,1993,0.20666666666666667
1994,1994,0.20666666666666667
1995,1995,0.21
1996,1996,0.2
1997,1997,0.21333333333333335
1998,1998,0.21666666666666667
1999,1999,0.21333333333333335
2000,2000,0.21333333333333335
2001,2001,0.22666666666666666
2002,2002,0.21333333333333335
2003,2003,0.22
2004,2004,0.21
2005,2005,0.21333333333333335
2006,2006,0.21333333333333335
2007,2007,0.21333333333333335
2008,2008,0.21333333333333335
2009,2009,0.21
2010,2010,0.20666666666666667
2011,2011,0.20333333333333334
2012,2012,0.19
2013,2013,0.19
2014,2014,0.20333333333333334
2015,2015,0.19666666666666666
2016,2016,0.2
2017,2017,0.19
2018,2018,0.18
2019,2019,0.18666666666666668
2020,2020,0.19333333333333333
2021,2021,0.19666666666666666
2022,2022,0.21
2023,2023,0.2
2024,2024,0.21
2025,2025,0.20333333333333334
2026,2026,0.21333333333333335
2027,2027,0.22666666666666666
2028,2028,0.24666666666666667
2029,2029,0.24666666666666667
2030,2030,0.23333333333333334
2031,2031,0.23
2032,2032,0.22666666666666666
2033,2033,0.22
2034,2034,0.21333333333333335
2035,2035,0.21333333333333335
2036,2036,0.22333333333333333
2037,2037,0.22
2038,2038,0.22666666666666666
2039,2039,0.23
2040,2040,0.24
2041,2041,0.23333333333333334
2042,2042,0.22666666666666666
2043,2043,0.22333333333333333
2044,2044,0.23
2045,2045,0.22333333333333333
2046,2046,0.21333333333333335
2047,2047,0.20333333333333334
2048,2048,0.20333333333333334
2049,2049,0.20666666666666667
2050,2050,0.21666666666666667
2051,2051,0.21333333333333335
2052,2052,0.21333333333333335
2053,2053,0.22666666666666666
2054,2054,0.22666666666666666
2055,2055,0.23
2056,2056,0.22333333333333333
2057,2057,0.23
2058,2058,0.22333333333333333
2059,2059,0.21333333333333335
2060,2060,0.21
2061,2061,0.21
2062,2062,0.20333333333333334
2063,2063,0.19
2064,2064,0.2
2065,2065,0.21333333333333335
2066,2066,0.19666666666666666
2067,2067,0.20333333333333334
2068,2068,0.21666666666666667
2069,2069,0.22333333333333333
2070,2070,0.22666666666666666
2071,2071,0.21666666666666667
2072,2072,0.19666666666666666
2073,2073,0.18333333333333332
2074,2074,0.18666666666666668
2075,2075,0.19
2076,2076,0.19333333333333333
2077,2077,0.19666666666666666
2078,2078,0.21666666666666667
2079,2079,0.22
2080,2080,0.23333333333333334
2081,2081,0.24333333333333335
2082,2082,0.24333333333333335
2083,2083,0.24666666666666667
2084,2084,0.24
2085,2085,0.24666666666666667
2086,2086,0.24333333333333335
2087,2087,0.24
2088,2088,0.23666666666666666
2089,2089,0.25
2090,2090,0.26
2091,2091,0.25333333333333335
2092,2092,0.2633333333333333
2093,2093,0.25
2094,2094,0.24666666666666667
2095,2095,0.24666666666666667
2096,2096,0.24666666666666667
2097,2097,0.23333333333333334
2098,2098,0.21666666666666667
2099,2099,0.21666666666666667
2100,2100,0.20666666666666667
2101,2101,0.2
2102,2102,0.19
2103,2103,0.21
2104,2104,0.20666666666666667
2105,2105,0.2
2106,2106,0.19333333333333333
2107,2107,0.19666666666666666
2108,2108,0.17666666666666667
2109,2109,0.19
2110,2110,0.19
2111,2111,0.2
2112,2112,0.18666666666666668
2113,2113,0.18666666666666668
2114,2114,0.19666666666666666
2115,2115,0.2
2116,2116,0.20333333333333334
2117,2117,0.19333333333333333
2118,2118,0.19666666666666666
2119,2119,0.21666666666666667
2120,2120,0.20666666666666667
2121,2121,0.20333333333333334
2122,2122,0.20666666666666667
2123,2123,0.19666666666666666
2124,2124,0.20666666666666667
2125,2125,0.22
2126,2126,0.21666666666666667
2127,2127,0.22
2128,2128,0.22
2129,2129,0.22
2130,2130,0.22333333333333333
2131,2131,0.22333333333333333
2132,2132,0.23333333333333334
2133,2133,0.23666666666666666
2134,2134,0.23333333333333334
2135,2135,0.24333333333333335
2136,2136,0.25
2137,2137,0.24
2138,2138,0.23666666666666666
2139,2139,0.23666666666666666
2140,2140,0.23
2141,2141,0.22
2142,2142,0.23333333333333334
2143,2143,0.22666666666666666
2144,2144,0.21333333333333335
2145,2145,0.23
2146,2146,0.23333333333333334
2147,2147,0.24333333333333335
2148,2148,0.24
2149,2149,0.22666666666666666
2150,2150,0.23
2151,2151,0.20666666666666667
2152,2152,0.20333333333333334
2153,2153,0.2
2154,2154,0.21
2155,2155,0.21333333333333335
2156,2156,0.21666666666666667
2157,2157,0.21666666666666667
2158,2158,0.21
2159,2159,0.22
2160,2160,0.21666666666666667
2161,2161,0.21333333333333335
2162,2162,0.20333333333333334
2163,2163,0.19666666666666666
2164,2164,0.19
2165,2165,0.17666666666666667
2166,2166,0.19666666666666666
2167,2167,0.2
2168,2168,0.20666666666666667
2169,2169,0.20333333333333334
2170,2170,0.21
2171,2171,0.20333333333333334
2172,2172,0.20333333333333334
2173,2173,0.20333333333333334
2174,2174,0.22
2175,2175,0.21
2176,2176,0.21333333333333335
2177,2177,0.22
2178,2178,0.21333333333333335
2179,2179,0.22
2180,2180,0.21333333333333335
2181,2181,0.22333333333333333
2182,2182,0.22666666666666666
2183,2183,0.23666666666666666
2184,2184,0.23
2185,2185,0.22666666666666666
2186,2186,0.22333333333333333
2187,2187,0.22666666666666666
2188,2188,0.22666666666666666
2189,2189,0.22666666666666666
2190,2190,0.22666666666666666
2191,2191,0.21
2192,2192,0.2
2193,2193,0.20666666666666667
2194,2194,0.21333333333333335
2195,2195,0.22
2196,2196,0.21666666666666667
2197,2197,0.21666666666666667
2198,2198,0.21333333333333335
2199,2199,0.22666666666666666
2200,2200,0.21666666666666667
2201,2201,0.21
2202,2202,0.20666666666666667
2203,2203,0.20333333333333334
2204,2204,0.21
2205,2205,0.21333333333333335
2206,2206,0.22333333333333333
2207,2207,0.22333333333333333
2208,2208,0.23
2209,2209,0.23333333333333334
2210,2210,0.23333333333333334
2211,2211,0.24
2212,2212,0.23666666666666666
2213,2213,0.24
2214,2214,0.23333333333333334
2215,2215,0.23666666666666666
2216,2216,0.23
2217,2217,0.23333333333333334
2218,2218,0.23333333333333334
2219,2219,0.23666666666666666
2220,2220,0.24
2221,2221,0.24666666666666667
2222,2222,0.24666666666666667
2223,2223,0.22666666666666666
2224,2224,0.24
2225,2225,0.24333333333333335
2226,2226,0.23333333333333334
2227,2227,0.24333333333333335
2228,2228,0.24
2229,2229,0.23333333333333334
2230,2230,0.23666666666666666
2231,2231,0.23
2232,2232,0.23
2233,2233,0.23333333333333334
2234,2234,0.23666666666666666
2235,2235,0.24
2236,2236,0.25
2237,2237,0.24
2238,2238,0.23
2239,2239,0.23666666666666666
2240,2240,0.23666666666666666
2241,2241,0.24
