,t,infection_fraction
285,285,0.08333333333333333
286,286,0.08333333333333333
287,287,0.09
288,288,0.09333333333333334
289,289,0.09666666666666666
290,290,0.09333333333333334
291,291,0.09
292,292,0.08333333333333333
293,293,0.09
294,294,0.09
295,295,0.09
296,296,0.09333333333333334
297,297,0.08
298,298,0.08
299,299,0.07666666666666666
300,300,0.07
301,301,0.08333333333333333
302,302,0.07666666666666666
303,303,0.07333333333333333
304,304,0.07333333333333333
305,305,0.06666666666666667
306,306,0.06333333333333334
307,307,0.05333333333333334
308,308,0.06333333333333334
309,309,0.06666666666666667
310,310,0.07666666666666666
311,311,0.08666666666666667
312,312,0.09333333333333334
313,313,0.08666666666666667
314,314,0.09666666666666666
315,315,0.1
316,316,0.1
317,317,0.10333333333333333
318,318,0.10666666666666667
319,319,0.11
320,320,0.10333333333333333
321,321,0.09333333333333334
322,322,0.09666666666666666
323,323,0.1
324,324,0.09333333333333334
325,325,0.1
326,326,0.09333333333333334
327,327,0.09
328,328,0.08333333333333333
329,329,0.07
330,330,0.06666666666666667
331,331,0.07666666666666666
332,332,0.07666666666666666
333,333,0.07666666666666666
334,334,0.07
335,335,0.07666666666666666
336,336,0.08
337,337,0.08333333333333333
338,338,0.09333333333333334
339,339,0.08333333333333333
340,340,0.09
341,341,0.09666666666666666
342,342,0.09333333333333334
343,343,0.1
344,344,0.09666666666666666
345,345,0.09666666666666666
346,346,0.09666666666666666
347,347,0.11
348,348,0.10333333333333333
349,349,0.10333333333333333
350,350,0.08333333333333333
351,351,0.08666666666666667
352,352,0.09
353,353,0.09333333333333334
354,354,0.08666666666666667
355,355,0.08333333333333333
356,356,0.07333333333333333
357,357,0.08333333333333333
358,358,0.08666666666666667
359,359,0.08666666666666667
360,360,0.08
361,361,0.09
362,362,0.09
363,363,0.08333333333333333
364,364,0.08666666666666667
365,365,0.09
366,366,0.08333333333333333
367,367,0.08666666666666667
368,368,0.08666666666666667
369,369,0.08333333333333333
370,370,0.08333333333333333
371,371,0.09
372,372,0.1
373,373,0.09666666666666666
374,374,0.1
375,375,0.09666666666666666
376,376,0.10333333333333333
377,377,0.1
378,378,0.10333333333333333
379,379,0.09666666666666666
380,380,0.09666666666666666
381,381,0.10333333333333333
382,382,0.10666666666666667
383,383,0.1
384,384,0.11333333333333333
385,385,0.11666666666666667
386,386,0.11333333333333333
387,387,0.10666666666666667
388,388,0.10333333333333333
389,389,0.09666666666666666
390,390,0.09666666666666666
391,391,0.09
392,392,0.09666666666666666
393,393,0.10333333333333333
394,394,0.10333333333333333
395,395,0.10666666666666667
396,396,0.1
397,397,0.09333333333333334
398,398,0.09333333333333334
399,399,0.09666666666666666
400,400,0.09
401,401,0.08333333333333333
402,402,0.08333333333333333
403,403,0.08333333333333333
404,404,0.08
405,405,0.07333333333333333
406,406,0.08333333333333333
407,407,0.08
408,408,0.07666666666666666
409,409,0.08333333333333333
410,410,0.07666666666666666
411,411,0.06333333333333334
412,412,0.056666666666666664
413,413,0.056666666666666664
414,414,0.06333333333333334
415,415,0.06666666666666667
416,416,0.07333333333333333
417,417,0.07333333333333333
418,418,0.06666666666666667
419,419,0.07
420,420,0.06666666666666667
421,421,0.06
422,422,0.06333333333333334
423,423,0.07333333333333333
424,424,0.07333333333333333
425,425,0.07666666666666666
426,426,0.08333333333333333
427,427,0.09
428,428,0.09
429,429,0.09
430,430,0.1
431,431,0.10333333333333333
432,432,0.11
433,433,0.11
434,434,0.10666666666666667
435,435,0.10666666666666667
436,436,0.10666666666666667
437,437,0.11333333333333333
438,438,0.12
439,439,0.11666666666666667
440,440,0.11666666666666667
441,441,0.10666666666666667
442,442,0.10333333333333333
443,443,0.10666666666666667
444,444,0.11
445,445,0.1
446,446,0.09666666666666666
447,447,0.10333333333333333
448,448,0.09666666666666666
449,449,0.09333333333333334
450,450,0.08666666666666667
451,451,0.08
452,452,0.08333333333333333
453,453,0.09
454,454,0.09333333333333334
455,455,0.08666666666666667
456,456,0.08666666666666667
457,457,0.08333333333333333
458,458,0.08333333333333333
459,459,0.09
460,460,0.1
461,461,0.09
462,462,0.09333333333333334
463,463,0.09
464,464,0.09333333333333334
465,465,0.09
466,466,0.09
467,467,0.08333333333333333
468,468,0.09
469,469,0.09
470,470,0.1
471,471,0.09666666666666666
472,472,0.11333333333333333
473,473,0.11
474,474,0.10666666666666667
475,475,0.10666666666666667
476,476,0.11
477,477,0.12
478,478,0.11
479,479,0.11666666666666667
480,480,0.11333333333333333
481,481,0.11666666666666667
482,482,0.12
483,483,0.12
484,484,0.11666666666666667
485,485,0.12
486,486,0.11666666666666667
487,487,0.11333333333333333
488,488,0.11666666666666667
489,489,0.10333333333333333
490,490,0.09666666666666666
491,491,0.09
492,492,0.09333333333333334
493,493,0.09666666666666666
494,494,0.09666666666666666
495,495,0.09666666666666666
496,496,0.09333333333333334
497,497,0.1
498,498,0.1
499,499,0.08666666666666667
500,500,0.08666666666666667
501,501,0.09
502,502,0.08333333333333333
503,503,0.08333333333333333
504,504,0.08666666666666667
505,505,0.08
506,506,0.07333333333333333
507,507,0.07666666666666666
508,508,0.07666666666666666
509,509,0.07333333333333333
510,510,0.07333333333333333
511,511,0.07666666666666666
512,512,0.07666666666666666
513,513,0.07
514,514,0.06666666666666667
515,515,0.06
516,516,0.06666666666666667
517,517,0.06666666666666667
518,518,0.07
519,519,0.07666666666666666
520,520,0.07
521,521,0.07
522,522,0.06666666666666667
523,523,0.06333333333333334
524,524,0.07
525,525,0.08666666666666667
526,526,0.09
527,527,0.09
528,528,0.09333333333333334
529,529,0.09
530,530,0.09333333333333334
531,531,0.09333333333333334
532,532,0.09
533,533,0.09666666666666666
534,534,0.09333333333333334
535,535,0.08666666666666667
536,536,0.09
537,537,0.08666666666666667
538,538,0.09666666666666666
539,539,0.1
540,540,0.10333333333333333
541,541,0.1
542,542,0.10666666666666667
543,543,0.1
544,544,0.08333333333333333
545,545,0.09
546,546,0.09
547,547,0.08666666666666667
548,548,0.09
549,549,0.09666666666666666
550,550,0.08666666666666667
551,551,0.08666666666666667
552,552,0.09333333333333334
553,553,0.08666666666666667
554,554,0.09333333333333334
555,555,0.09333333333333334
556,556,0.08666666666666667
557,557,0.08
558,558,0.08
559,559,0.08
560,560,0.08333333333333333
561,561,0.08333333333333333
562,562,0.08
563,563,0.08666666666666667
564,564,0.07666666666666666
565,565,0.08
566,566,0.08
567,567,0.07
568,568,0.07
569,569,0.08
570,570,0.07333333333333333
571,571,0.07666666666666666
572,572,0.06666666666666667
573,573,0.06333333333333334
574,574,0.06
575,575,0.06333333333333334
576,576,0.056666666666666664
577,577,0.056666666666666664
578,578,0.056666666666666664
579,579,0.06333333333333334
580,580,0.06666666666666667
581,581,0.06666666666666667
582,582,0.06333333333333334
583,583,0.06333333333333334
584,584,0.06666666666666667
585,585,0.06333333333333334
586,586,0.06666666666666667
587,587,0.06
588,588,0.06333333333333334
589,589,0.07
590,590,0.07
591,591,0.07333333333333333
592,592,0.07666666666666666
593,593,0.07666666666666666
594,594,0.08
595,595,0.08
596,596,0.07666666666666666
597,597,0.07333333333333333
598,598,0.07
599,599,0.06333333333333334
600,600,0.07
601,601,0.07
602,602,0.06333333333333334
603,603,0.06333333333333334
604,604,0.06
605,605,0.05333333333333334
606,606,0.05333333333333334
607,607,0.04666666666666667
608,608,0.043333333333333335
609,609,0.04666666666666667
610,610,0.043333333333333335
611,611,0.04666666666666667
612,612,0.043333333333333335
613,613,0.04666666666666667
614,614,0.05
615,615,0.05
616,616,0.05
617,617,0.05
618,618,0.05333333333333334
619,619,0.04666666666666667
620,620,0.05
621,621,0.05
622,622,0.05
623,623,0.04666666666666667
624,624,0.04666666666666667
625,625,0.05333333333333334
626,626,0.05
627,627,0.05333333333333334
628,628,0.04666666666666667
629,629,0.043333333333333335
630,630,0.043333333333333335
631,631,0.04
632,632,0.04
633,633,0.03666666666666667
634,634,0.04
635,635,0.04
636,636,0.03666666666666667
637,637,0.04
638,638,0.04666666666666667
639,639,0.04666666666666667
640,640,0.05333333333333334
641,641,0.05333333333333334
642,642,0.06
643,643,0.06
644,644,0.06
645,645,0.06333333333333334
646,646,0.06333333333333334
647,647,0.06666666666666667
648,648,0.06666666666666667
649,649,0.07
650,650,0.07
651,651,0.07333333333333333
652,652,0.07
653,653,0.07
654,654,0.06666666666666667
655,655,0.06
656,656,0.06333333333333334
657,657,0.06666666666666667
658,658,0.06666666666666667
659,659,0.06
660,660,0.056666666666666664
661,661,0.05333333333333334
662,662,0.05
663,663,0.04666666666666667
664,664,0.043333333333333335
665,665,0.03333333333333333
666,666,0.03666666666666667
667,667,0.04
668,668,0.03666666666666667
669,669,0.03666666666666667
670,670,0.03666666666666667
671,671,0.043333333333333335
672,672,0.04
673,673,0.043333333333333335
674,674,0.05
675,675,0.05
676,676,0.05
677,677,0.05
678,678,0.05333333333333334
679,679,0.05333333333333334
680,680,0.056666666666666664
681,681,0.06333333333333334
682,682,0.07
683,683,0.07
684,684,0.07
685,685,0.07333333333333333
686,686,0.07666666666666666
687,687,0.07666666666666666
688,688,0.07333333333333333
689,689,0.08
690,690,0.07333333333333333
691,691,0.07
692,692,0.07
693,693,0.07
694,694,0.07333333333333333
695,695,0.06666666666666667
696,696,0.07
697,697,0.07333333333333333
698,698,0.07333333333333333
699,699,0.07
700,700,0.06333333333333334
701,701,0.06
702,702,0.06333333333333334
703,703,0.06333333333333334
704,704,0.06333333333333334
705,705,0.06333333333333334
706,706,0.06333333333333334
707,707,0.06666666666666667
708,708,0.06666666666666667
709,709,0.06333333333333334
710,710,0.06666666666666667
711,711,0.06333333333333334
712,712,0.07
713,713,0.07333333333333333
714,714,0.06333333333333334
715,715,0.06666666666666667
716,716,0.06666666666666667
717,717,0.06666666666666667
718,718,0.06333333333333334
719,719,0.07
720,720,0.06666666666666667
721,721,0.07333333333333333
722,722,0.06666666666666667
723,723,0.06333333333333334
724,724,0.06666666666666667
725,725,0.07333333333333333
726,726,0.06666666666666667
727,727,0.06666666666666667
728,728,0.07
729,729,0.06666666666666667
730,730,0.06666666666666667
731,731,0.056666666666666664
732,732,0.056666666666666664
733,733,0.05333333333333334
734,734,0.05333333333333334
735,735,0.06333333333333334
736,736,0.06666666666666667
737,737,0.06
738,738,0.06
739,739,0.06333333333333334
740,740,0.07
741,741,0.07666666666666666
742,742,0.07666666666666666
743,743,0.06666666666666667
744,744,0.07
745,745,0.06666666666666667
746,746,0.06333333333333334
747,747,0.06333333333333334
748,748,0.06
749,749,0.06333333333333334
750,750,0.06333333333333334
751,751,0.06
752,752,0.056666666666666664
753,753,0.056666666666666664
754,754,0.06
755,755,0.056666666666666664
756,756,0.05333333333333334
757,757,0.05333333333333334
758,758,0.043333333333333335
759,759,0.03666666666666667
760,760,0.043333333333333335
761,761,0.043333333333333335
762,762,0.043333333333333335
763,763,0.04
764,764,0.04
765,765,0.043333333333333335
766,766,0.05
767,767,0.05333333333333334
768,768,0.05
769,769,0.04666666666666667
770,770,0.04666666666666667
771,771,0.05
772,772,0.043333333333333335
773,773,0.04666666666666667
774,774,0.05333333333333334
775,775,0.06
776,776,0.056666666666666664
777,777,0.056666666666666664
778,778,0.056666666666666664
779,779,0.05
780,780,0.05333333333333334
781,781,0.056666666666666664
782,782,0.056666666666666664
783,783,0.05333333333333334
784,784,0.05
785,785,0.043333333333333335
786,786,0.03666666666666667
787,787,0.043333333333333335
788,788,0.04
