,t,infection_fraction
1201,1201,0.29333333333333333
1202,1202,0.2733333333333333
1203,1203,0.2833333333333333
1204,1204,0.27
1205,1205,0.2866666666666667
1206,1206,0.28
1207,1207,0.2866666666666667
1208,1208,0.29
1209,1209,0.30666666666666664
1210,1210,0.31666666666666665
1211,1211,0.31666666666666665
1212,1212,0.2966666666666667
1213,1213,0.3
1214,1214,0.30666666666666664
1215,1215,0.33
1216,1216,0.33
1217,1217,0.3333333333333333
1218,1218,0.3333333333333333
1219,1219,0.32
1220,1220,0.31666666666666665
1221,1221,0.32666666666666666
1222,1222,0.3333333333333333
1223,1223,0.32666666666666666
1224,1224,0.33666666666666667
1225,1225,0.31333333333333335
1226,1226,0.30333333333333334
1227,1227,0.30333333333333334
1228,1228,0.30666666666666664
1229,1229,0.30333333333333334
1230,1230,0.2966666666666667
1231,1231,0.29
1232,1232,0.2966666666666667
1233,1233,0.29
1234,1234,0.2866666666666667
1235,1235,0.2833333333333333
1236,1236,0.3
1237,1237,0.29
1238,1238,0.30333333333333334
1239,1239,0.2966666666666667
1240,1240,0.2866666666666667
1241,1241,0.30333333333333334
1242,1242,0.32
1243,1243,0.31333333333333335
1244,1244,0.31666666666666665
1245,1245,0.32666666666666666
1246,1246,0.3233333333333333
1247,1247,0.3333333333333333
1248,1248,0.3466666666666667
1249,1249,0.3333333333333333
1250,1250,0.3433333333333333
1251,1251,0.35
1252,1252,0.3433333333333333
1253,1253,0.34
1254,1254,0.33
1255,1255,0.3333333333333333
1256,1256,0.34
1257,1257,0.3333333333333333
1258,1258,0.32666666666666666
1259,1259,0.3233333333333333
1260,1260,0.31333333333333335
1261,1261,0.30666666666666664
1262,1262,0.30333333333333334
1263,1263,0.2866666666666667
1264,1264,0.2866666666666667
1265,1265,0.28
1266,1266,0.27
1267,1267,0.26666666666666666
1268,1268,0.25333333333333335
1269,1269,0.25
1270,1270,0.2733333333333333
1271,1271,0.27666666666666667
1272,1272,0.2833333333333333
1273,1273,0.2733333333333333
1274,1274,0.28
1275,1275,0.2733333333333333
1276,1276,0.27666666666666667
1277,1277,0.2833333333333333
1278,1278,0.29
1279,1279,0.3
1280,1280,0.31333333333333335
1281,1281,0.3233333333333333
1282,1282,0.34
1283,1283,0.35
1284,1284,0.35333333333333333
1285,1285,0.35
1286,1286,0.3466666666666667
1287,1287,0.3566666666666667
1288,1288,0.3566666666666667
1289,1289,0.33666666666666667
1290,1290,0.3333333333333333
1291,1291,0.3333333333333333
1292,1292,0.33666666666666667
1293,1293,0.33666666666666667
1294,1294,0.32666666666666666
1295,1295,0.33
1296,1296,0.33
1297,1297,0.31
1298,1298,0.30333333333333334
1299,1299,0.2966666666666667
1300,1300,0.27666666666666667
1301,1301,0.26666666666666666
1302,1302,0.25
1303,1303,0.26
1304,1304,0.25333333333333335
1305,1305,0.24333333333333335
1306,1306,0.23333333333333334
1307,1307,0.24
1308,1308,0.24
1309,1309,0.25
1310,1310,0.24
1311,1311,0.2633333333333333
1312,1312,0.2633333333333333
1313,1313,0.28
1314,1314,0.2866666666666667
1315,1315,0.2866666666666667
1316,1316,0.29333333333333333
1317,1317,0.30666666666666664
1318,1318,0.32
1319,1319,0.32
1320,1320,0.3333333333333333
1321,1321,0.3333333333333333
1322,1322,0.34
1323,1323,0.34
1324,1324,0.34
1325,1325,0.36
1326,1326,0.3466666666666667
1327,1327,0.3466666666666667
1328,1328,0.35333333333333333
1329,1329,0.36
1330,1330,0.33
1331,1331,0.30333333333333334
1332,1332,0.31666666666666665
1333,1333,0.31666666666666665
1334,1334,0.31
1335,1335,0.31666666666666665
1336,1336,0.31333333333333335
1337,1337,0.31
1338,1338,0.31
1339,1339,0.3
1340,1340,0.2966666666666667
1341,1341,0.2966666666666667
1342,1342,0.2966666666666667
1343,1343,0.30333333333333334
1344,1344,0.2866666666666667
1345,1345,0.2966666666666667
1346,1346,0.29
1347,1347,0.2966666666666667
1348,1348,0.29333333333333333
1349,1349,0.3
1350,1350,0.31333333333333335
1351,1351,0.29333333333333333
1352,1352,0.2833333333333333
1353,1353,0.28
1354,1354,0.29333333333333333
1355,1355,0.2733333333333333
1356,1356,0.2833333333333333
1357,1357,0.29
1358,1358,0.29333333333333333
1359,1359,0.3
1360,1360,0.2866666666666667
1361,1361,0.3
1362,1362,0.30333333333333334
1363,1363,0.30333333333333334
1364,1364,0.2966666666666667
1365,1365,0.2833333333333333
1366,1366,0.2833333333333333
1367,1367,0.2866666666666667
1368,1368,0.2966666666666667
1369,1369,0.30333333333333334
1370,1370,0.30666666666666664
1371,1371,0.30333333333333334
1372,1372,0.31
1373,1373,0.3333333333333333
1374,1374,0.33
1375,1375,0.33666666666666667
1376,1376,0.3433333333333333
1377,1377,0.3333333333333333
1378,1378,0.32
1379,1379,0.3333333333333333
1380,1380,0.32666666666666666
1381,1381,0.3466666666666667
1382,1382,0.34
1383,1383,0.35333333333333333
1384,1384,0.36666666666666664
1385,1385,0.36666666666666664
1386,1386,0.36333333333333334
1387,1387,0.36333333333333334
1388,1388,0.35333333333333333
1389,1389,0.35333333333333333
1390,1390,0.36
1391,1391,0.35333333333333333
1392,1392,0.3433333333333333
1393,1393,0.3433333333333333
1394,1394,0.3333333333333333
1395,1395,0.33666666666666667
1396,1396,0.3333333333333333
1397,1397,0.30666666666666664
1398,1398,0.30666666666666664
1399,1399,0.31
1400,1400,0.29
1401,1401,0.29
1402,1402,0.27666666666666667
1403,1403,0.27
1404,1404,0.29
1405,1405,0.2866666666666667
1406,1406,0.2733333333333333
1407,1407,0.27666666666666667
1408,1408,0.29
1409,1409,0.29333333333333333
1410,1410,0.2966666666666667
1411,1411,0.29333333333333333
1412,1412,0.29333333333333333
1413,1413,0.28
1414,1414,0.2966666666666667
1415,1415,0.2966666666666667
1416,1416,0.30333333333333334
1417,1417,0.3
1418,1418,0.2966666666666667
1419,1419,0.31
1420,1420,0.31333333333333335
1421,1421,0.32
1422,1422,0.30333333333333334
1423,1423,0.30666666666666664
1424,1424,0.32666666666666666
1425,1425,0.3333333333333333
1426,1426,0.33666666666666667
1427,1427,0.3433333333333333
1428,1428,0.3433333333333333
1429,1429,0.36
1430,1430,0.3466666666666667
1431,1431,0.34
1432,1432,0.36666666666666664
1433,1433,0.38333333333333336
1434,1434,0.36666666666666664
1435,1435,0.37333333333333335
1436,1436,0.36666666666666664
1437,1437,0.37
1438,1438,0.38
1439,1439,0.36666666666666664
1440,1440,0.3566666666666667
1441,1441,0.34
1442,1442,0.33666666666666667
1443,1443,0.32
1444,1444,0.32666666666666666
1445,1445,0.30666666666666664
1446,1446,0.31333333333333335
1447,1447,0.30666666666666664
1448,1448,0.31
1449,1449,0.32
1450,1450,0.31
1451,1451,0.29333333333333333
1452,1452,0.3
1453,1453,0.3
1454,1454,0.29
1455,1455,0.30333333333333334
1456,1456,0.2866666666666667
1457,1457,0.2733333333333333
1458,1458,0.27666666666666667
1459,1459,0.2733333333333333
1460,1460,0.2866666666666667
1461,1461,0.2833333333333333
1462,1462,0.2866666666666667
1463,1463,0.2733333333333333
1464,1464,0.27
1465,1465,0.26
1466,1466,0.27
1467,1467,0.2633333333333333
1468,1468,0.2633333333333333
1469,1469,0.2833333333333333
1470,1470,0.2966666666666667
1471,1471,0.29
1472,1472,0.2966666666666667
1473,1473,0.2866666666666667
1474,1474,0.2866666666666667
1475,1475,0.2866666666666667
1476,1476,0.27666666666666667
1477,1477,0.29
1478,1478,0.3
1479,1479,0.29
1480,1480,0.2866666666666667
1481,1481,0.3
1482,1482,0.29333333333333333
1483,1483,0.3
1484,1484,0.3
1485,1485,0.30666666666666664
1486,1486,0.3
1487,1487,0.30666666666666664
1488,1488,0.31666666666666665
1489,1489,0.30666666666666664
1490,1490,0.30666666666666664
1491,1491,0.30333333333333334
1492,1492,0.31333333333333335
1493,1493,0.32
1494,1494,0.32666666666666666
1495,1495,0.31333333333333335
1496,1496,0.31
1497,1497,0.30666666666666664
1498,1498,0.30333333333333334
1499,1499,0.3
1500,1500,0.29333333333333333
1501,1501,0.2966666666666667
1502,1502,0.2833333333333333
1503,1503,0.27666666666666667
1504,1504,0.2866666666666667
1505,1505,0.27666666666666667
1506,1506,0.26
1507,1507,0.27
1508,1508,0.26
1509,1509,0.25666666666666665
1510,1510,0.2633333333333333
1511,1511,0.2633333333333333
1512,1512,0.26
1513,1513,0.29
1514,1514,0.32
1515,1515,0.3333333333333333
1516,1516,0.33
1517,1517,0.3333333333333333
1518,1518,0.3566666666666667
1519,1519,0.3433333333333333
1520,1520,0.3566666666666667
1521,1521,0.3433333333333333
1522,1522,0.3433333333333333
1523,1523,0.32666666666666666
1524,1524,0.33
1525,1525,0.32
1526,1526,0.30333333333333334
1527,1527,0.30666666666666664
1528,1528,0.33
1529,1529,0.32666666666666666
1530,1530,0.33666666666666667
1531,1531,0.32666666666666666
1532,1532,0.30333333333333334
1533,1533,0.2833333333333333
1534,1534,0.26
1535,1535,0.26666666666666666
1536,1536,0.26
1537,1537,0.29
1538,1538,0.29
1539,1539,0.29
1540,1540,0.3
1541,1541,0.30333333333333334
1542,1542,0.2966666666666667
1543,1543,0.30666666666666664
1544,1544,0.31666666666666665
1545,1545,0.31666666666666665
1546,1546,0.32666666666666666
1547,1547,0.32666666666666666
1548,1548,0.30333333333333334
1549,1549,0.29333333333333333
1550,1550,0.2833333333333333
1551,1551,0.29333333333333333
1552,1552,0.31666666666666665
1553,1553,0.31333333333333335
1554,1554,0.31333333333333335
1555,1555,0.30333333333333334
1556,1556,0.3
1557,1557,0.27666666666666667
1558,1558,0.2966666666666667
1559,1559,0.30333333333333334
1560,1560,0.3
1561,1561,0.30666666666666664
1562,1562,0.2966666666666667
1563,1563,0.2833333333333333
1564,1564,0.29333333333333333
1565,1565,0.3
1566,1566,0.30666666666666664
1567,1567,0.3233333333333333
1568,1568,0.33
1569,1569,0.31666666666666665
1570,1570,0.31666666666666665
1571,1571,0.31
1572,1572,0.31333333333333335
1573,1573,0.31333333333333335
1574,1574,0.32
1575,1575,0.32
1576,1576,0.30666666666666664
1577,1577,0.3
1578,1578,0.29
1579,1579,0.3
1580,1580,0.30666666666666664
1581,1581,0.31666666666666665
1582,1582,0.31
1583,1583,0.30666666666666664
1584,1584,0.29333333333333333
1585,1585,0.28
1586,1586,0.2733333333333333
1587,1587,0.26666666666666666
1588,1588,0.28
1589,1589,0.27666666666666667
1590,1590,0.2833333333333333
1591,1591,0.2833333333333333
1592,1592,0.3
1593,1593,0.29333333333333333
1594,1594,0.2966666666666667
1595,1595,0.2966666666666667
1596,1596,0.3
1597,1597,0.30333333333333334
1598,1598,0.2966666666666667
1599,1599,0.27
1600,1600,0.26666666666666666
1601,1601,0.28
1602,1602,0.2833333333333333
1603,1603,0.2866666666666667
1604,1604,0.3
1605,1605,0.30333333333333334
1606,1606,0.30666666666666664
1607,1607,0.3
1608,1608,0.29
1609,1609,0.3
1610,1610,0.3
1611,1611,0.3
1612,1612,0.2966666666666667
1613,1613,0.29
1614,1614,0.29
1615,1615,0.3
1616,1616,0.31333333333333335
1617,1617,0.29333333333333333
1618,1618,0.32
1619,1619,0.31
1620,1620,0.31333333333333335
1621,1621,0.33666666666666667
1622,1622,0.34
1623,1623,0.35333333333333333
1624,1624,0.3433333333333333
1625,1625,0.3466666666666667
1626,1626,0.33
1627,1627,0.31666666666666665
1628,1628,0.31666666666666665
1629,1629,0.32666666666666666
1630,1630,0.33666666666666667
1631,1631,0.33666666666666667
1632,1632,0.33666666666666667
1633,1633,0.3433333333333333
1634,1634,0.36
1635,1635,0.3433333333333333
1636,1636,0.32666666666666666
1637,1637,0.30333333333333334
1638,1638,0.2866666666666667
1639,1639,0.29
1640,1640,0.2833333333333333
1641,1641,0.27
1642,1642,0.2733333333333333
1643,1643,0.2833333333333333
1644,1644,0.2966666666666667
1645,1645,0.30666666666666664
1646,1646,0.3
1647,1647,0.2966666666666667
1648,1648,0.2833333333333333
1649,1649,0.2833333333333333
1650,1650,0.28
1651,1651,0.27
1652,1652,0.2733333333333333
1653,1653,0.27666666666666667
1654,1654,0.2966666666666667
1655,1655,0.30666666666666664
1656,1656,0.31666666666666665
1657,1657,0.32666666666666666
1658,1658,0.30666666666666664
1659,1659,0.30666666666666664
1660,1660,0.31
1661,1661,0.31
1662,1662,0.31
1663,1663,0.31666666666666665
1664,1664,0.32
1665,1665,0.31666666666666665
1666,1666,0.31
1667,1667,0.30333333333333334
1668,1668,0.30333333333333334
1669,1669,0.30333333333333334
1670,1670,0.3
1671,1671,0.29
1672,1672,0.30333333333333334
1673,1673,0.29333333333333333
1674,1674,0.2833333333333333
1675,1675,0.3
1676,1676,0.2966666666666667
1677,1677,0.3
1678,1678,0.3
1679,1679,0.3
1680,1680,0.31
1681,1681,0.31333333333333335
1682,1682,0.30333333333333334
1683,1683,0.32
1684,1684,0.32
1685,1685,0.33
1686,1686,0.32
1687,1687,0.32
1688,1688,0.31666666666666665
1689,1689,0.32666666666666666
1690,1690,0.33666666666666667
1691,1691,0.35
1692,1692,0.3333333333333333
1693,1693,0.33666666666666667
1694,1694,0.32666666666666666
1695,1695,0.3333333333333333
1696,1696,0.31666666666666665
1697,1697,0.31666666666666665
1698,1698,0.33
1699,1699,0.3333333333333333
1700,1700,0.32666666666666666
1701,1701,0.31666666666666665
1702,1702,0.31333333333333335
1703,1703,0.3233333333333333
1704,1704,0.32
1705,1705,0.32666666666666666
1706,1706,0.30666666666666664
1707,1707,0.3
1708,1708,0.29
1709,1709,0.2866666666666667
1710,1710,0.29
1711,1711,0.29
1712,1712,0.2866666666666667
1713,1713,0.3
1714,1714,0.2966666666666667
1715,1715,0.29
1716,1716,0.29333333333333333
1717,1717,0.29333333333333333
1718,1718,0.29
1719,1719,0.29
1720,1720,0.2966666666666667
1721,1721,0.32
1722,1722,0.2966666666666667
1723,1723,0.29
1724,1724,0.31333333333333335
1725,1725,0.31333333333333335
1726,1726,0.31333333333333335
1727,1727,0.29
1728,1728,0.29333333333333333
1729,1729,0.2966666666666667
1730,1730,0.31666666666666665
1731,1731,0.32
1732,1732,0.30333333333333334
1733,1733,0.30666666666666664
1734,1734,0.3
1735,1735,0.29
1736,1736,0.30333333333333334
1737,1737,0.30666666666666664
1738,1738,0.31333333333333335
1739,1739,0.2966666666666667
1740,1740,0.3
1741,1741,0.2966666666666667
1742,1742,0.2966666666666667
1743,1743,0.2966666666666667
1744,1744,0.30333333333333334
1745,1745,0.30333333333333334
1746,1746,0.30333333333333334
1747,1747,0.31666666666666665
1748,1748,0.2966666666666667
1749,1749,0.2966666666666667
1750,1750,0.28
1751,1751,0.2966666666666667
1752,1752,0.30666666666666664
1753,1753,0.3
1754,1754,0.2966666666666667
1755,1755,0.2966666666666667
1756,1756,0.29333333333333333
1757,1757,0.3
1758,1758,0.2866666666666667
1759,1759,0.28
1760,1760,0.28
1761,1761,0.27666666666666667
1762,1762,0.27
1763,1763,0.2866666666666667
1764,1764,0.29
1765,1765,0.28
1766,1766,0.29
1767,1767,0.29333333333333333
1768,1768,0.29
1769,1769,0.29
1770,1770,0.2733333333333333
1771,1771,0.28
1772,1772,0.2833333333333333
1773,1773,0.2866666666666667
1774,1774,0.27
1775,1775,0.27666666666666667
1776,1776,0.2866666666666667
1777,1777,0.29333333333333333
1778,1778,0.31
1779,1779,0.31666666666666665
1780,1780,0.31666666666666665
1781,1781,0.30333333333333334
1782,1782,0.30333333333333334
1783,1783,0.30666666666666664
1784,1784,0.31
1785,1785,0.31
1786,1786,0.2866666666666667
1787,1787,0.30333333333333334
1788,1788,0.30333333333333334
1789,1789,0.3
1790,1790,0.30666666666666664
1791,1791,0.31
1792,1792,0.31333333333333335
1793,1793,0.3333333333333333
1794,1794,0.32666666666666666
1795,1795,0.32
1796,1796,0.31333333333333335
1797,1797,0.2966666666666667
1798,1798,0.29333333333333333
1799,1799,0.31666666666666665
1800,1800,0.31
1801,1801,0.33
1802,1802,0.33666666666666667
1803,1803,0.3233333333333333
1804,1804,0.33666666666666667
1805,1805,0.33666666666666667
1806,1806,0.35333333333333333
1807,1807,0.3566666666666667
1808,1808,0.35
1809,1809,0.35
1810,1810,0.3466666666666667
1811,1811,0.33
1812,1812,0.33666666666666667
1813,1813,0.33
1814,1814,0.33666666666666667
1815,1815,0.34
1816,1816,0.3333333333333333
1817,1817,0.33
1818,1818,0.34
1819,1819,0.32666666666666666
1820,1820,0.31
1821,1821,0.31
1822,1822,0.30666666666666664
1823,1823,0.29333333333333333
1824,1824,0.29
1825,1825,0.2633333333333333
1826,1826,0.26
1827,1827,0.27
1828,1828,0.2733333333333333
1829,1829,0.26666666666666666
1830,1830,0.25333333333333335
1831,1831,0.25666666666666665
1832,1832,0.24333333333333335
1833,1833,0.28
1834,1834,0.2833333333333333
1835,1835,0.29333333333333333
1836,1836,0.29
1837,1837,0.3
1838,1838,0.3
1839,1839,0.30333333333333334
1840,1840,0.2966666666666667
1841,1841,0.29333333333333333
1842,1842,0.2966666666666667
1843,1843,0.3
1844,1844,0.30666666666666664
1845,1845,0.31
1846,1846,0.32666666666666666
1847,1847,0.31333333333333335
1848,1848,0.32666666666666666
1849,1849,0.34
1850,1850,0.3433333333333333
1851,1851,0.3466666666666667
1852,1852,0.35
1853,1853,0.3333333333333333
1854,1854,0.3333333333333333
1855,1855,0.33
1856,1856,0.33
1857,1857,0.31
1858,1858,0.3233333333333333
1859,1859,0.33
1860,1860,0.32666666666666666
1861,1861,0.33666666666666667
1862,1862,0.3433333333333333
1863,1863,0.35
1864,1864,0.33666666666666667
1865,1865,0.33
1866,1866,0.3233333333333333
1867,1867,0.31
1868,1868,0.31
1869,1869,0.3
1870,1870,0.28
1871,1871,0.27666666666666667
1872,1872,0.28
1873,1873,0.2966666666666667
1874,1874,0.3
1875,1875,0.2966666666666667
1876,1876,0.3
1877,1877,0.31333333333333335
1878,1878,0.30666666666666664
1879,1879,0.30666666666666664
1880,1880,0.3
1881,1881,0.31666666666666665
1882,1882,0.3233333333333333
1883,1883,0.3333333333333333
1884,1884,0.3333333333333333
1885,1885,0.34
1886,1886,0.34
1887,1887,0.34
1888,1888,0.34
1889,1889,0.35333333333333333
1890,1890,0.3566666666666667
1891,1891,0.3433333333333333
1892,1892,0.34
1893,1893,0.33666666666666667
1894,1894,0.3466666666666667
1895,1895,0.33
1896,1896,0.3333333333333333
1897,1897,0.32
1898,1898,0.31666666666666665
1899,1899,0.30666666666666664
1900,1900,0.31
1901,1901,0.2966666666666667
1902,1902,0.2966666666666667
1903,1903,0.30333333333333334
1904,1904,0.30666666666666664
1905,1905,0.31
1906,1906,0.32666666666666666
1907,1907,0.32666666666666666
1908,1908,0.31
1909,1909,0.31333333333333335
1910,1910,0.3233333333333333
1911,1911,0.3333333333333333
1912,1912,0.31333333333333335
1913,1913,0.32666666666666666
1914,1914,0.31666666666666665
1915,1915,0.3233333333333333
1916,1916,0.32666666666666666
1917,1917,0.34
1918,1918,0.32
1919,1919,0.3233333333333333
1920,1920,0.31666666666666665
1921,1921,0.31666666666666665
1922,1922,0.30666666666666664
1923,1923,0.2966666666666667
1924,1924,0.29333333333333333
1925,1925,0.30333333333333334
1926,1926,0.31
1927,1927,0.31
1928,1928,0.30666666666666664
1929,1929,0.29333333333333333
1930,1930,0.29
1931,1931,0.29333333333333333
1932,1932,0.2966666666666667
1933,1933,0.30666666666666664
1934,1934,0.29
1935,1935,0.2833333333333333
1936,1936,0.27666666666666667
1937,1937,0.31333333333333335
1938,1938,0.33
1939,1939,0.33666666666666667
1940,1940,0.33666666666666667
1941,1941,0.35
1942,1942,0.33666666666666667
1943,1943,0.34
1944,1944,0.33666666666666667
1945,1945,0.3433333333333333
1946,1946,0.36666666666666664
1947,1947,0.36666666666666664
1948,1948,0.36
1949,1949,0.37
1950,1950,0.3466666666666667
1951,1951,0.3433333333333333
1952,1952,0.36
1953,1953,0.36666666666666664
1954,1954,0.36333333333333334
1955,1955,0.35
1956,1956,0.33
1957,1957,0.3333333333333333
1958,1958,0.33666666666666667
1959,1959,0.3433333333333333
1960,1960,0.32
1961,1961,0.31333333333333335
1962,1962,0.30666666666666664
1963,1963,0.2966666666666667
1964,1964,0.2866666666666667
1965,1965,0.28
1966,1966,0.27666666666666667
1967,1967,0.29333333333333333
1968,1968,0.2866666666666667
1969,1969,0.29333333333333333
1970,1970,0.2733333333333333
1971,1971,0.2633333333333333
1972,1972,0.27666666666666667
1973,1973,0.2733333333333333
1974,1974,0.2833333333333333
1975,1975,0.2833333333333333
1976,1976,0.28
1977,1977,0.27666666666666667
1978,1978,0.2733333333333333
1979,1979,0.27666666666666667
1980,1980,0.27
1981,1981,0.2833333333333333
1982,1982,0.2866666666666667
1983,1983,0.3
1984,1984,0.2966666666666667
1985,1985,0.30333333333333334
1986,1986,0.29
1987,1987,0.2966666666666667
1988,1988,0.2833333333333333
1989,1989,0.2833333333333333
1990,1990,0.29
1991,1991,0.30666666666666664
1992,1992,0.30333333333333334
1993,1993,0.3
1994,1994,0.3
1995,1995,0.31
1996,1996,0.29333333333333333
1997,1997,0.28
1998,1998,0.2733333333333333
1999,1999,0.29
